c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,infer_shapes_and_types_from_map,lambda expression,1525,392.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,infer_shapes_and_types_from_map,lambda expression,1547,415.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,ssa_rewrite,lambda expression,1576,267.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,create_blob,lambda expression,1584,152.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,reset_blob,lambda expression,1590,158.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,fetch_blob,lambda expression,1597,131.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,feed_blob,lambda expression,1601,196.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,deserialize_blob,lambda expression,1612,65.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,serialize_blob,lambda expression,1615,194.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,deserialize_blob,lambda expression,1622,209.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,register_python_op,lambda expression,1633,292.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,register_python_gradient_op,lambda expression,1649,192.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,infer_op_input_output_device,lambda expression,1658,76.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_stats,lambda expression,1681,162.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,is_numa_enabled,lambda expression,1690,25.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_num_numa_nodes,lambda expression,1691,27.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_blob_numa_node,lambda expression,1692,286.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,get_blob_size_bytes,lambda expression,1702,195.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,support_onnx_export,lambda expression,1709,130.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,export_to_onnx,lambda expression,1716,500.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_exists,lambda expression,1756,85.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,workspace_transform_exists,lambda expression,1759,94.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_transform,lambda expression,1762,203.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,create_offline_tensor,lambda expression,1776,284.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,onnxifi_set_option,lambda expression,1791,125.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,onnxifi_get_option,lambda expression,1798,97.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,onnxifi,lambda expression,1802,1102.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,run_workspace_transform,lambda expression,1858,275.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,fakeFp16FuseOps,lambda expression,1878,239.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_optimizeForMKLDNN,lambda expression,1893,373.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_addNNPACK,lambda expression,1907,272.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_fuseConvBN,lambda expression,1920,355.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state.cc,caffe2_pybind11_state,transform_fuseNNPACKConvRelu,lambda expression,1935,281.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,num_cuda_devices,NumCudaDevices,39,
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cuda_version,CudaVersion,40,
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cudnn_version,cudnnCompiledVersion,42,
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cudnn_version,lambda expression,50,31.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_gpu_memory_info,lambda expression,55,171.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_cuda_peer_access_pattern,lambda expression,61,106.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,get_device_properties,lambda expression,66,239.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,onnx_to_trt_op,lambda expression,75,327.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_gpu.cc,caffe2_pybind11_state_gpu,transform_trt,lambda expression,96,756.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,num_hip_devices,NumHipDevices,28,
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_hip_version,HipVersion,29,
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_miopen_version,miopenCompiledVersion,30,
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_gpu_memory_info,lambda expression,31,168.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_hip_peer_access_pattern,lambda expression,37,105.0
F:\python_workplace\pytorch-master\caffe2\python\pybind_state_hip.cc,caffe2_pybind11_state_hip,get_device_properties,lambda expression,42,239.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ClearNetObservers,lambda expression,24,30.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveMinMaxOfOutput,lambda expression,26,171.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveHistogramOfOutput,lambda expression,39,205.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,DumpHistogramFile,lambda expression,65,129.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddHistogramObserver,lambda expression,74,484.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,DumpOutputColumnMaxHistogramFile,lambda expression,102,174.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddOutputColumnMaxHistogramObserver,lambda expression,111,581.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ChooseQuantizationParams,lambda expression,150,527.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,RegisterQuantizationParams,lambda expression,179,257.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,RegisterQuantizationParamsWithHistogram,lambda expression,195,262.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddRegisterQuantizationParamsWithHistogramObserver,lambda expression,212,520.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,AddScaleZeroOffsetArgumentsWithHistogram,lambda expression,239,349.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,get_fakefp16_mapping,lambda expression,283,90.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,freeze_quantization_params,lambda expression,286,307.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ChooseStaticQuantizationParams,lambda expression,298,1127.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveFp16FCPackedWeights,lambda expression,343,317.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveInt8FCPackedWeights,lambda expression,388,1015.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,CreateInt8QuantSchemeBlob,lambda expression,439,478.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,CreateInt8QuantParamsBlob,lambda expression,458,433.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveInt8QuantParamsBlob,lambda expression,475,389.0
F:\python_workplace\pytorch-master\caffe2\quantization\server\pybind.cc,dnnlowp_pybind11,ObserveInt8QuantSchemeBlob,lambda expression,489,403.0
F:\python_workplace\pytorch-master\torch\utils\benchmark\utils\timeit_template.cpp,TORCH_EXTENSION_NAME,timeit,timeit,42,
F:\python_workplace\pytorch-master\torch\utils\benchmark\utils\valgrind_wrapper\compat_bindings.cpp,callgrind_bindings,_valgrind_supported_platform,_valgrind_supported_platform,32,
F:\python_workplace\pytorch-master\torch\utils\benchmark\utils\valgrind_wrapper\compat_bindings.cpp,callgrind_bindings,_valgrind_toggle,_valgrind_toggle,33,
F:\python_workplace\pytorch-master\torch\utils\benchmark\utils\valgrind_wrapper\compat_bindings.cpp,callgrind_bindings,_valgrind_toggle_and_dump_stats,_valgrind_dump_stats,34,
