c_path,module_name,py_fun_name,c_fun_name,lineno,lambda_len
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\kernels\gradient\gradient_ops_wrapper.cc,pywrap_gradient_ops,GradientOpsRegisterer,lambda expression,24,93.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\kernels\perception\perception_ops_wrapper.cc,pywrap_perception_ops,PerceptionOpsRegisterer,lambda expression,24,95.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\python\analyzer_wrapper\analyzer_wrapper.cc,_pywrap_analyzer_wrapper,ModelAnalyzer,lambda expression,20,142.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\python\interpreter_wrapper\interpreter_wrapper_pybind11.cc,_pywrap_tensorflow_interpreter_wrapper,CreateWrapperFromFile,lambda expression,35,281.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\python\interpreter_wrapper\interpreter_wrapper_pybind11.cc,_pywrap_tensorflow_interpreter_wrapper,CreateWrapperFromFile,lambda expression,48,389.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\python\interpreter_wrapper\interpreter_wrapper_pybind11.cc,_pywrap_tensorflow_interpreter_wrapper,CreateWrapperFromBuffer,lambda expression,63,267.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\python\interpreter_wrapper\interpreter_wrapper_pybind11.cc,_pywrap_tensorflow_interpreter_wrapper,CreateWrapperFromBuffer,lambda expression,76,375.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\python\optimize\calibration_wrapper_pybind11.cc,_pywrap_tensorflow_lite_calibration_wrapper,AddIntermediateTensors,lambda expression,32,80.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\python\testdata\test_registerer_wrapper.cc,_pywrap_test_registerer,get_num_test_registerer_calls,get_num_test_registerer_calls,21,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\python\testdata\test_registerer_wrapper.cc,_pywrap_test_registerer,TF_TestRegisterer,lambda expression,25,83.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\testing\string_util_wrapper.cc,_pywrap_string_util,SerializeAsHexString,lambda expression,31,105.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\tools\optimize\python\modify_model_interface.cc,_pywrap_modify_model_interface,modify_model_interface,lambda expression,30,228.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\tools\signature\signature_def_util_wrapper_pybind11.cc,_pywrap_signature_def_util_wrapper,SetSignatureDefMap,WrappedSetSignatureDefMap,90,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\tools\signature\signature_def_util_wrapper_pybind11.cc,_pywrap_signature_def_util_wrapper,GetSignatureDefMap,WrappedGetSignatureDefMap,92,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\lite\tools\signature\signature_def_util_wrapper_pybind11.cc,_pywrap_signature_def_util_wrapper,ClearSignatureDefs,WrappedClearSignatureDefs,94,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ImportGraphDef,lambda expression,25,138.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ImportFunction,lambda expression,36,164.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ImportGraphDef,lambda expression,50,262.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ExperimentalConvertSavedModelToMlir,lambda expression,65,147.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ExperimentalConvertSavedModelV1ToMlirLite,lambda expression,76,190.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ExperimentalConvertSavedModelV1ToMlir,lambda expression,90,208.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\mlir_wrapper.cc,_pywrap_mlir,ExperimentalRunPassPipeline,lambda expression,104,138.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\py_exception_registry_wrapper.cc,_pywrap_py_exception_registry,PyExceptionRegistry_Init,lambda expression,27,98.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\py_exception_registry_wrapper.cc,_pywrap_py_exception_registry,PyExceptionRegistry_Lookup,lambda expression,30,61.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\sanitizers_wrapper.cc,_pywrap_sanitizers,is_asan_enabled,lambda expression,20,69.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\sanitizers_wrapper.cc,_pywrap_sanitizers,is_msan_enabled,lambda expression,28,68.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\sanitizers_wrapper.cc,_pywrap_sanitizers,is_tsan_enabled,lambda expression,36,68.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\sanitizers_wrapper.cc,_pywrap_sanitizers,is_ubsan_enabled,lambda expression,44,80.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfcompile_wrapper.cc,_pywrap_tfcompile,Compile,lambda expression,35,1025.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterExceptionClass,lambda expression,628,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterFallbackExceptionClass,lambda expression,631,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_GetMemoryInfo,lambda expression,636,471.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ResetMemoryStats,lambda expression,655,327.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_SetXlaEnableLazyCompilation,TF_SetXlaEnableLazyCompilation,671,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_SetTfXlaCpuGlobalJit,TF_SetTfXlaCpuGlobalJit,672,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_SetXlaAutoJitMode,TF_SetXlaAutoJitMode,673,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_SetXlaConstantFoldingDisabled,TF_SetXlaConstantFoldingDisabled,674,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_GetXlaConstantFoldingDisabled,TF_GetXlaConstantFoldingDisabled,675,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_SetXlaMinClusterSize,TF_SetXlaMinClusterSize,676,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_GetCompilerIr,TFE_GetCompilerIr,677,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_IsMlirBridgeEnabled,lambda expression,680,78.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_EnableMlirBridge,lambda expression,686,213.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TF_EnableXlaDevices,lambda expression,693,63.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_NewContext,lambda expression,698,94.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_DeleteContext,lambda expression,708,64.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextListDevices,lambda expression,711,78.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_SetLogicalCpuDevices,lambda expression,722,107.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_HostAddressSpace,lambda expression,732,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextAddFunction,lambda expression,735,100.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextAddFunctionDef,lambda expression,742,121.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextGetFunctionDef,lambda expression,751,114.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextRemoveFunction,lambda expression,759,98.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextHasFunction,lambda expression,766,98.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextListFunctionNames,lambda expression,774,95.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextEnableRunMetadata,lambda expression,778,79.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextDisableRunMetadata,lambda expression,781,79.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextEnableGraphCollection,lambda expression,784,83.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextDisableGraphCollection,lambda expression,787,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextExportRunMetadata,lambda expression,790,97.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextClearCaches,lambda expression,797,69.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_GetContextId,lambda expression,800,72.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextGetDevicePlacementPolicy,lambda expression,803,83.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetThreadLocalDevicePlacementPolicy,lambda expression,807,121.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetServerDef,lambda expression,812,116.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextUpdateServerDef,lambda expression,822,116.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextCheckAlive,lambda expression,835,105.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSyncExecutors,lambda expression,843,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextClearExecutors,lambda expression,852,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_InsertConfigKeyValue,lambda expression,862,122.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_GetConfigKeyValue,lambda expression,874,122.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_DeleteConfigKeyValue,lambda expression,886,100.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ReportErrorToCluster,lambda expression,898,116.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetSoftDevicePlacement,lambda expression,908,94.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetLogDevicePlacement,lambda expression,914,94.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_NewExecutor,lambda expression,922,62.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_DeleteExecutor,TFE_DeleteExecutor,929,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ExecutorIsAsync,TFE_ExecutorIsAsync,930,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ExecutorWaitForAllPendingNodes,lambda expression,931,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ExecutorClearError,TFE_ExecutorClearError,940,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextSetExecutorForThread,lambda expression,941,102.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextGetExecutorForThread,lambda expression,945,79.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_OpNameGetAttrType,lambda expression,952,171.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_InitEagerTensor,lambda expression,975,79.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_PackEagerTensors,lambda expression,978,106.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_SetEagerTensorProfiler,TFE_Py_SetEagerTensorProfiler,982,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterJVPFunction,lambda expression,983,83.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RegisterGradientFunction,lambda expression,986,88.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_Execute,lambda expression,989,224.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ExecuteCancelable,lambda expression,997,294.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_FastPathExecute,lambda expression,1007,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_RecordGradient,lambda expression,1011,240.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_UID,lambda expression,1019,46.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetNew,lambda expression,1022,154.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetAdd,lambda expression,1027,54.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRemove,lambda expression,1029,57.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetStopOnThread,TFE_Py_TapeSetStopOnThread,1031,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRestartOnThread,TFE_Py_TapeSetRestartOnThread,1032,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetIsStopped,lambda expression,1033,59.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetIsEmpty,lambda expression,1035,57.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetShouldRecordBackprop,lambda expression,1037,95.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetPossibleGradientTypes,lambda expression,1041,96.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetDeleteTrace,TFE_Py_TapeSetDeleteTrace,1045,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRecordOperation,lambda expression,1046,286.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRecordOperationBackprop,lambda expression,1054,244.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeSetRecordOperationForwardprop,lambda expression,1062,321.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeGradient,lambda expression,1071,225.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeVariableAccessed,lambda expression,1085,69.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeWatch,lambda expression,1088,78.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeWatchVariable,lambda expression,1092,90.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_TapeWatchedVariables,lambda expression,1096,90.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_VariableWatcherNew,lambda expression,1101,61.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_VariableWatcherRemove,lambda expression,1103,86.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_VariableWatcherVariableAccessed,lambda expression,1106,74.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_VariableWatcherWatchedVariables,lambda expression,1110,105.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorNew,lambda expression,1117,83.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorSetAdd,lambda expression,1121,100.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorSetRemove,lambda expression,1125,76.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorWatch,lambda expression,1130,142.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorJVP,lambda expression,1136,119.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorPushState,lambda expression,1141,67.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_ForwardAccumulatorPopState,lambda expression,1144,66.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_Py_PackJVPs,lambda expression,1147,84.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_NewContextOptions,TFE_NewContextOptions,1152,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetConfig,lambda expression,1154,110.0
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetDevicePlacementPolicy,TFE_ContextOptionsSetDevicePlacementPolicy,1164,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetTfrt,TFE_ContextOptionsSetTfrt,1166,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetTfrtDistributedRuntime,TFE_ContextOptionsSetTfrtDistributedRuntime,1167,
F:\DLFs_dataset\tensorflow\tensorflow-2.7.0\tensorflow\python\tfe_wrapper.cc,_pywrap_tfe,TFE_ContextOptionsSetRunEagerOpAsFunction,lambda expression,1170,108.0
